Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score,Rainfall_mm_lahar,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-04-03,0.3780894980492348,0.7068692383147663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209414281893554,0.2982157063302648,0.957788944723618,0.0,0.3449456506063395
2024-04-03,0.4527473472682572,0.7212256433559787,0.7264195213514782,0.9525012632642752,0.3740266264757597,0.0,0.7630232379193599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.5202779130344197,0.0246107482274737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149371489703128,0.3358336174565292,0.3999999999999999,0.0,0.1243358289204144
2024-04-03,0.5916381094796748,0.8228575052239648,0.4346048133002614,0.912834765032845,0.1901532278322029,0.0,0.5057710064635272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.6530928841094692,0.0724248790671708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2748414376321353,0.4944048830111903,0.5758196721311475,1.0,0.0562365293792256,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.6580645737095665,0.4466118603220366,0.0,0.0,0.0,0.0,0.0,0.1078651685393258,0.0861171730736948,0.771255060728745,0.0,0.1955543050084411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.664446585392966,0.9294122089728488,0.7936582422739157,0.8377968671045983,0.6463200200954533,1.0,0.8034395198522623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.6712237526054423,0.1460853089140528,0.3471207347321847,0.8228903486609398,0.225069078121075,1.0,0.4167628501077255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.7111200608210311,0.2514780934727696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4649946145560856,0.831967213114754,0.0,0.1058202444189029,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.7377417543106048,0.7776715345542016,0.0,0.0,0.0,0.0,0.0,0.5662921348314606,0.8984388114822899,0.092442645074224,0.0,0.7348058525604952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.8450441508961148,0.1194272925901032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338994383525006,0.6370042050232982,0.64321608040201,0.0,0.1800534639387041
2024-04-03,0.9352602779228504,0.0504327382071778,0.51551920627472,0.9039919151086409,0.6350163275558904,0.0,0.5740804863034781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.9654233681385448,0.6355543181974781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.8413602092629636,0.221311475409836,1.0,0.0480787252930154,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.9750497015440374,0.0755952069905561,0.0,0.0,0.0,0.0,0.0,0.3505617977528089,0.6938056068490852,0.0371120107962212,1.0,0.5517726505346089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.996639280551733,0.3332843395029385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202020202020202,0.8857142857142857,0.5,False,False,True,0.2501639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0074991016531384,0.2737735986701182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.798892137251885,0.8360655737704917,0.0,0.0363825757981758,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0110877383643241,0.3905655582763074,0.4139572300060333,0.8870641738251643,0.0055262496860085,1.0,0.4840720221606648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0289814558388457,0.3723460720034381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1976744186046511,0.5228891149542217,0.610655737704918,1.0,0.0389645955866221,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0333786118479224,0.7919823866055822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.7512338978885498,0.5455455455455456,1.0,0.2860457968348958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0584421213826544,0.048418686927107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8285714285714285,0.0,False,False,False,0.7113661202185793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.1070110520126377,0.4449017287805645,0.7192464972849769,0.2791814047498736,0.5842753077116303,1.0,0.6543167128347186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.1397535325288572,0.2466239660819837,0.1193269424146946,0.7961091460333503,0.8188897261994472,1.0,0.2165858725761772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.146509037807391,0.6962256082463227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098555763573147,0.5713149221502445,0.1447236180904521,0.0,0.2025263165402555
2024-04-04,0.1848037600090037,0.7340344416313656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.51518564787319,0.9404404404404404,0.0,0.1318047486174199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.2131284505561552,0.1973560724381968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3083413545229269,0.7127127127127129,1.0,0.0974066132862323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.2482316793544328,0.7578924911837248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1818181818181817,0.2034587995930824,0.610655737704918,0.0,0.0808038457498143,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.4515724745952525,0.3502993530923959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3925219264502232,0.4241803278688524,1.0,0.052670725867503,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.4949941399091813,0.9782773479646494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042648709315376,0.7142857142857142,0.0,False,False,True,0.2057377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.5228308285444996,0.5600993154739626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5453521472895204,0.1386386386386386,1.0,0.4066122778505249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.5570004869334184,0.6274343423708615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618079700454667,0.3633367428116832,0.3698492462311558,0.0,0.1516256784562646
2024-04-04,0.5718837761236841,0.4683536362349514,0.0,0.0,0.0,0.0,0.0,0.1123595505617977,0.3953332214201779,0.4338731443994602,1.0,0.3843556555993247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.6171718650554681,0.6154275708953492,0.4179794864919219,0.6614451743304699,0.3725194674704848,0.0,0.4531779008925822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.6419538858593796,0.7012290375483872,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0663085445694141,0.5526315789473684,0.0,0.1333708497467641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.70091486635107,0.3136922021286636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6501000153869827,0.6147540983606558,0.0,0.04972913970148,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.7075580813158808,0.8626133792031396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8535501443814125,0.2682682682682683,0.0,0.4863749559359047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.7494498772965699,0.8766268776033712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9079235700096252,0.8233233233233233,0.0,0.2584612406529917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.7589033687768847,0.2368959988447159,0.0,0.0,0.0,0.0,0.0,0.3303370786516854,0.9200940070505288,0.3340080971659919,1.0,0.8033202025886326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.8082320412712534,0.1311781477938893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9131253967928892,0.7932932932932932,1.0,0.2672681430596769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.8316909973773363,0.0881794047658104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2609632251115557,0.5389344262295083,0.0,0.1274490061048497,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.8510218409059576,0.8347900420478709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086419753086419,0.3428571428571428,0.5,False,True,False,0.148415300546448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.893988147508253,0.7945501021833934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216610549943884,0.7142857142857142,0.5,False,True,False,0.5836065573770491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.9101493147165912,0.8142405854719073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314253647586981,0.2285714285714285,0.5,False,False,False,0.0195901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.9488781860466702,0.814989283603154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2367864693446088,0.7589013224821973,0.9938524590163932,0.0,0.0314474355817694,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.9641671464518708,0.0718335647260346,0.3369980559093651,0.0426983324911571,0.5227329816628987,1.0,0.2892428439519852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.9801307201362874,0.4374459412426859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551066217732884,0.914285714285714,0.5,True,False,False,0.936174863387978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.998534639537354,0.2957115777635408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168350168350168,0.3999999999999999,0.5,False,False,True,0.0339890710382513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0489122352492472,0.4223517362984239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5144688607180159,0.2617617617617617,0.0,0.298568769121707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.1625980368100386,0.9101469642715756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8607384955661593,0.6876876876876878,0.0,0.2795223275509335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.1796174454422612,0.8299318655717798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999999,0.4520695491614095,0.5102459016393442,1.0,0.0997843439719951,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.2064467977634194,0.4611636897475364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.876321353065539,0.5676500508646999,0.1557377049180327,0.0,0.1539788065659453,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.2530473454784214,0.48317724124513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915824915824916,0.0285714285714285,1.0,False,False,False,0.0621311475409835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.3153707310723916,0.9252090546748376,0.0420325802775357,0.60055583628095,0.3697563426274806,0.0,0.1202677746999075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.3189041623567732,0.4576432474705143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4471458773784355,0.4069175991861648,0.985655737704918,1.0,0.1063582034479234,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.3701528181904905,0.7428192988212459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667789001122334,0.2571428571428571,0.0,True,False,False,0.2055737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.438083495272906,0.5089807287731674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3118393234672304,0.9928789420142422,0.6004098360655737,1.0,0.031048334975104,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.4564029859558332,0.583398168392705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.014799154334038,0.1536113936927772,0.0778688524590163,1.0,0.0233780295215636,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.4910806561445042,0.8797553946067183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538720538720538,0.8857142857142857,1.0,False,False,False,0.120327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.5289306419565492,0.1349328457609999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405162738496072,1.0,1.0,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.5429371522156998,0.0478282053198881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4959757521145221,0.2177177177177177,0.0,0.3130408443137834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.6330116298276494,0.6999898127126016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7367864693446088,0.9959308240081384,0.1065573770491803,1.0,0.0763656889420358,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.654696824750431,0.7997849465024274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280583613916947,0.8285714285714285,0.5,False,False,True,0.0908196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.6552750148028395,0.4926685143508393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7357293868921775,0.5544252288911495,0.7602459016393442,0.0,0.1322368251877557,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.7147470048294053,0.894522641760318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8720930232558138,0.0834181078331638,0.9118852459016392,0.0,0.550090065575819,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.7982547998316818,0.5246815825976228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4382212648099707,0.4221311475409835,0.0,0.098670472991391,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.8308609712200337,0.3064327926165333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749999999999999,0.7008770580089244,0.3381147540983605,1.0,0.0152234942110909,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.9237277932276696,0.4598686767952813,0.7022189448280484,0.3350176856998483,0.7957799547852298,0.0,0.648160972606956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.9713839803769702,0.432799877268053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877665544332211,0.7714285714285714,1.0,False,False,False,0.7457923497267759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.0793546415907826,0.2205973798249942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6247357293868921,0.3377416073245168,0.3954918032786884,0.0,0.1705964352226918,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.2149879335468085,0.8895039988257167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8439861557680884,0.2007007007007006,1.0,0.5466446793706309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.2585624159838176,0.6802356194448294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969696,0.7142857142857142,0.5,True,False,False,0.7647540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.284758598793303,0.6800947500551047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5207561080505436,0.6156156156156156,1.0,0.182890457993109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.3170984288902332,0.7102786649566042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005817063385932,0.7373565177861121,0.2824120603015074,1.0,0.1896121897798831
2024-04-06,0.3244575991813576,0.9921524980094318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4946240963361936,0.3623623623623623,0.0,0.2426579521464701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.3499975307946101,0.155008083928692,0.0,0.0,0.0,0.0,0.0,0.0629213483146067,0.9182474399865704,0.8940620782726045,1.0,0.9185424873382104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.3573365088026889,0.308586472525576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5917794753118023,0.1481481481481482,1.0,0.4310559124601201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
